name,row,ciclo,anio,calendario,clave_plantel,cve_programa,aspirantes_h,aspirantes_m,aspirantes_nb,aspirantes_t,admitidos_h,admitidos_m,admitidos_nb,admitidos_t,no_admitidos_h,no_admitidos_m,no_admitidos_nb,no_admitidos_t,por_admision,cupo,puntaje_minimo
13 Admisión 2024A 371 14MMS0627K BGC,371,2024-2025,2024,B,14MMS0627K,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 372 14MMS0754G BGC,372,2024-2025,2024,B,14MMS0754G,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 373 14MMS0709U BGC,373,2024-2025,2024,B,14MMS0709U,BGC,,,,49,,,,49,,,,0,100,,112.96
13 Admisión 2024A 374 14MMS0710J BGC,374,2024-2025,2024,B,14MMS0710J,BGC,,,,35,,,,35,,,,0,100,,117.902
13 Admisión 2024A 375 14MMS0832U BGC,375,2024-2025,2024,B,14MMS0832U,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 376 14MMS0655G BGC,376,2024-2025,2024,B,14MMS0655G,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 377 14MMS0771X BGC,377,2024-2025,2024,B,14MMS0771X,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 378 14MMS0620R BGC,378,2024-2025,2024,B,14MMS0620R,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 379 14MMS0766L BGC,379,2024-2025,2024,B,14MMS0766L,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 380 14MMS0690M BGC,380,2024-2025,2024,B,14MMS0690M,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 381 14MMS0689X BGC,381,2024-2025,2024,B,14MMS0689X,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 382 14MMS0770Y BGC,382,2024-2025,2024,B,14MMS0770Y,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 383 14MMS0740D BGC,383,2024-2025,2024,B,14MMS0740D,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 384 14MMS0656F BGC,384,2024-2025,2024,B,14MMS0656F,BGC,,,,44,,,,44,,,,0,100,,121.29
13 Admisión 2024A 385 14MMS0768J BGC,385,2024-2025,2024,B,14MMS0768J,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 386 14MMS0711I BGC,386,2024-2025,2024,B,14MMS0711I,BGC,,,,39,,,,39,,,,0,100,,124.898
13 Admisión 2024A 387 14MMS0730X BGC,387,2024-2025,2024,B,14MMS0730X,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 388 14MMS0670Z BGC,388,2024-2025,2024,B,14MMS0670Z,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 389 14MMS0632W 3042100026,389,2024-2025,2024,B,14MMS0632W,3042100026,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 390 14MMS0632W BGC,390,2024-2025,2024,B,14MMS0632W,BGC,,,,275,,,,275,,,,0,100,,116.184
13 Admisión 2024A 391 14MMS0713G BGC,391,2024-2025,2024,B,14MMS0713G,BGC,,,,85,,,,50,,,,35,58.82352941,,139.877
13 Admisión 2024A 392 14MMS0763O BGC,392,2024-2025,2024,B,14MMS0763O,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 393 14MMS0715E BGC,393,2024-2025,2024,B,14MMS0715E,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 394 14MMS0716D BGC,394,2024-2025,2024,B,14MMS0716D,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 395 14MMS0660S 3042000001,395,2024-2025,2024,B,14MMS0660S,3042000001,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 396 14MMS0660S 3101600003,396,2024-2025,2024,B,14MMS0660S,3101600003,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 397 14MMS0660S BGC,397,2024-2025,2024,B,14MMS0660S,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 398 14MMS0719A BGC,398,2024-2025,2024,B,14MMS0719A,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 399 14MMS0742B BGC,399,2024-2025,2024,B,14MMS0742B,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 400 14MMS0720Q BGC,400,2024-2025,2024,B,14MMS0720Q,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 401 14MMS0743A BGC,401,2024-2025,2024,B,14MMS0743A,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 402 14MMS0657E BGC,402,2024-2025,2024,B,14MMS0657E,BGC,,,,933,,,,600,,,,333,64.30868167,,137.886
13 Admisión 2024A 403 14MMS0721P BGC,403,2024-2025,2024,B,14MMS0721P,BGC,,,,214,,,,185,,,,29,86.44859813,,130.056
13 Admisión 2024A 404 14MMS0817B BGC,404,2024-2025,2024,B,14MMS0817B,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 405 14MMS0744Z BGC,405,2024-2025,2024,B,14MMS0744Z,BGC,,,,64,,,,64,,,,0,100,,114.997
13 Admisión 2024A 406 14MMS0773V BGC,406,2024-2025,2024,B,14MMS0773V,BGC,,,,157,,,,157,,,,0,100,,114.828
13 Admisión 2024A 407 14MMS0633V BGC,407,2024-2025,2024,B,14MMS0633V,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 408 14MMS0772W BGC,408,2024-2025,2024,B,14MMS0772W,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 409 14MMS0679Q BGC,409,2024-2025,2024,B,14MMS0679Q,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 410 14MMS0723N BGC,410,2024-2025,2024,B,14MMS0723N,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 411 14MMS0712H BGC,411,2024-2025,2024,B,14MMS0712H,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 412 14MMS0669J BGC,412,2024-2025,2024,B,14MMS0669J,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 413 14MMS0672X BGC,413,2024-2025,2024,B,14MMS0672X,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 414 14MMS0708V BGC,414,2024-2025,2024,B,14MMS0708V,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 415 14MMS0767K BGC,415,2024-2025,2024,B,14MMS0767K,BGC,,,,91,,,,45,,,,46,49.45054945,,130.772
13 Admisión 2024A 416 14MMS0830W 3021600008,416,2024-2025,2024,B,14MMS0830W,3021600008,,,,1,,,,0,,,,1,0,,0
13 Admisión 2024A 417 14MMS0830W 3081100019,417,2024-2025,2024,B,14MMS0830W,3081100019,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 418 14MMS0751J 3081100019,418,2024-2025,2024,B,14MMS0751J,3081100019,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 419 14MMS0751J 3021600008,419,2024-2025,2024,B,14MMS0751J,3021600008,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 420 14MMS0659C 3042100026,420,2024-2025,2024,B,14MMS0659C,3042100026,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 421 14MMS0659C BGC,421,2024-2025,2024,B,14MMS0659C,BGC,,,,88,,,,88,,,,0,100,,121.845
13 Admisión 2024A 422 14MMS0755F BGC,422,2024-2025,2024,B,14MMS0755F,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 423 14MMS0745Z BGC,423,2024-2025,2024,B,14MMS0745Z,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 424 14MMS0746Y BGC,424,2024-2025,2024,B,14MMS0746Y,BGC,,,,68,,,,45,,,,23,66.17647059,,134.498
13 Admisión 2024A 425 14MMS0724M BGC,425,2024-2025,2024,B,14MMS0724M,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 426 14MMS0638Q BGC,426,2024-2025,2024,B,14MMS0638Q,BGC,,,,19,,,,19,,,,0,100,,103.94
13 Admisión 2024A 427 14MMS0658D BGC,427,2024-2025,2024,B,14MMS0658D,BGC,,,,135,,,,135,,,,0,100,,119.323
13 Admisión 2024A 428 14MMS0725L BGC,428,2024-2025,2024,B,14MMS0725L,BGC,,,,0,,,,0,,,,0,#¡DIV/0!,,0
13 Admisión 2024A 429 PENDIENTE BGC,429,2024-2025,2024,B,PENDIENTE,BGC,,,,95,,,,95,,,,0,100,,0
13 Admisión 2024A 430 14MMS0607X BGAI,430,2024-2025,2024,B,14MMS0607X,BGAI,,,,3,,,,0,,,,,0,,
13 Admisión 2024A 431 14USU0140A 5073100009,431,2024-2025,2024,B,14USU0140A,5073100009,,,,1061,,,,220,,,,841,20.73515551,220,160.4333
13 Admisión 2024A 432 14USU0140A 5021000110,432,2024-2025,2024,B,14USU0140A,5021000110,,,,368,,,,40,,,,328,10.86956522,40,176.2933
13 Admisión 2024A 433 14USU0140A 5021600017,433,2024-2025,2024,B,14USU0140A,5021600017,,,,268,,,,60,,,,208,22.3880597,60,153.5667
13 Admisión 2024A 434 14USU0140A 5021600024,434,2024-2025,2024,B,14USU0140A,5021600024,,,,42,,,,40,,,,2,95.23809524,40,116.6233
13 Admisión 2024A 435 14USU0140A 5071100019,435,2024-2025,2024,B,14USU0140A,5071100019,,,,454,,,,80,,,,374,17.62114537,80,159.03
13 Admisión 2024A 436 14USU0140A 5021500044,436,2024-2025,2024,B,14USU0140A,5021500044,,,,437,,,,180,,,,257,41.18993135,180,139.1867
13 Admisión 2024A 437 14USU0140A 5073100024,437,2024-2025,2024,B,14USU0140A,5073100024,,,,38,,,,38,,,,0,100,38,103.71
13 Admisión 2024A 438 14USU0006V 5021300063,438,2024-2025,2024,B,14USU0006V,5021300063,,,,2,,,,2,,,,0,100,5,112.87
13 Admisión 2024A 439 14USU0006V 5021300063,439,2024-2025,2024,B,14USU0006V,5021300063,,,,7,,,,7,,,,0,100,15,116.8333
13 Admisión 2024A 440 14USU0006V 5021300063,440,2024-2025,2024,B,14USU0006V,5021300063,,,,3,,,,3,,,,0,100,5,112.0267
13 Admisión 2024A 441 14USU0006V 5021300063,441,2024-2025,2024,B,14USU0006V,5021300063,,,,18,,,,18,,,,0,100,35,113.4967
13 Admisión 2024A 442 14USU0006V 5021300063,442,2024-2025,2024,B,14USU0006V,5021300063,,,,6,,,,6,,,,0,100,15,127.6667
13 Admisión 2024A 443 14USU0006V 2021300033,443,2024-2025,2024,B,14USU0006V,2021300033,,,,137,,,,137,,,,0,100,150,124.914
13 Admisión 2024A 444 14USU0005W 5021200054,444,2024-2025,2024,B,14USU0005W,5021200054,,,,39,,,,35,,,,4,89.74358974,35,112.7133
13 Admisión 2024A 445 14USU0005W 5021200055,445,2024-2025,2024,B,14USU0005W,5021200055,,,,23,,,,23,,,,0,100,25,103.9167
13 Admisión 2024A 446 14USU0005W 5021000114,446,2024-2025,2024,B,14USU0005W,5021000114,,,,54,,,,54,,,,0,100,60,98
13 Admisión 2024A 447 14USU0005W 5021700002,447,2024-2025,2024,B,14USU0005W,5021700002,,,,59,,,,59,,,,0,100,60,105.54
13 Admisión 2024A 448 14USU0130U 5081300016,448,2024-2025,2024,B,14USU0130U,5081300016,,,,670,,,,260,,,,410,38.80597015,260,126
13 Admisión 2024A 449 14USU0130U 5041100021,449,2024-2025,2024,B,14USU0130U,5041100021,,,,48,,,,48,,,,0,100,55,85.5433
13 Admisión 2024A 450 14USU0130U 5051100003,450,2024-2025,2024,B,14USU0130U,5051100003,,,,229,,,,229,,,,0,100,260,92.55
13 Admisión 2024A 451 14USU0130U 5072100018,451,2024-2025,2024,B,14USU0130U,5072100018,,,,25,,,,25,,,,0,100,55,102.8333
13 Admisión 2024A 452 14USU0130U 5082100001,452,2024-2025,2024,B,14USU0130U,5082100001,,,,1045,,,,270,,,,775,25.83732057,270,140.5467
13 Admisión 2024A 453 14USU0120N 5041100009,453,2024-2025,2024,B,14USU0120N,5041100009,,,,205,,,,138,,,,67,67.31707317,138,126.9133
13 Admisión 2024A 454 14USU0120N 5042000002,454,2024-2025,2024,B,14USU0120N,5042000002,,,,585,,,,430,,,,155,73.5042735,430,117.24
13 Admisión 2024A 455 14USU0120N 5041300007,455,2024-2025,2024,B,14USU0120N,5041300007,,,,684,,,,310,,,,374,45.32163743,310,144.7967
13 Admisión 2024A 456 14USU0120N 5042300027,456,2024-2025,2024,B,14USU0120N,5042300027,,,,53,,,,53,,,,0,100,55,86.0967
13 Admisión 2024A 457 14USU0120N 5041400032,457,2024-2025,2024,B,14USU0120N,5041400032,,,,884,,,,487,,,,397,55.09049774,487,130.65
13 Admisión 2024A 458 14USU0120N 5031400003,458,2024-2025,2024,B,14USU0120N,5031400003,,,,109,,,,90,,,,19,82.56880734,90,117.08
13 Admisión 2024A 459 14USU0120N 5041100127,459,2024-2025,2024,B,14USU0120N,5041100127,,,,380,,,,137,,,,243,36.05263158,137,141.2533
13 Admisión 2024A 460 14USU0120N 5051300020,460,2024-2025,2024,B,14USU0120N,5051300020,,,,27,,,,27,,,,0,100,50,94.7933
13 Admisión 2024A 461 14USU0120N 5041200028,461,2024-2025,2024,B,14USU0120N,5041200028,,,,592,,,,342,,,,250,57.77027027,342,125.3433
13 Admisión 2024A 462 14USU0120N 5041100056,462,2024-2025,2024,B,14USU0120N,5041100056,,,,1125,,,,471,,,,654,41.86666667,471,137.74
13 Admisión 2024A 463 14USU0120N 5042100117,463,2024-2025,2024,B,14USU0120N,5042100117,,,,202,,,,169,,,,33,83.66336634,169,108.1367
13 Admisión 2024A 464 14USU0120N 5032100065,464,2024-2025,2024,B,14USU0120N,5032100065,,,,181,,,,104,,,,77,57.45856354,104,126.4167
13 Admisión 2024A 465 14USU0120N 5062200082,465,2024-2025,2024,B,14USU0120N,5062200082,,,,141,,,,114,,,,27,80.85106383,114,117.0833
13 Admisión 2024A 466 14USU0120N 5101600013,466,2024-2025,2024,B,14USU0120N,5101600013,,,,199,,,,178,,,,21,89.44723618,178,106.9167
13 Admisión 2024A 467 14USU0120N 4062200010,467,2024-2025,2024,B,14USU0120N,4062200010,,,,21,,,,21,,,,0,100,21,108.8733
13 Admisión 2024A 468 CUTLAQUEPAQUE 5041100009,468,2024-2025,2024,B,CUTLAQUEPAQUE,5041100009,,,,35,,,,35,,,,0,100,40,81.44
13 Admisión 2024A 469 CUTLAQUEPAQUE 5101600013,469,2024-2025,2024,B,CUTLAQUEPAQUE,5101600013,,,,36,,,,36,,,,0,100,40,93.5033
13 Admisión 2024A 470 14USU0120N 5041200075,470,2024-2025,2024,B,14USU0120N,5041200075,,,,198,,,,177,,,,21,89.39393939,191,60
13 Admisión 2024A 471 14USU0110G 5071000020,471,2024-2025,2024,B,14USU0110G,5071000020,,,,401,,,,110,,,,291,27.43142145,110,167.3333
13 Admisión 2024A 472 14USU0110G 5073200005,472,2024-2025,2024,B,14USU0110G,5073200005,,,,617,,,,140,,,,477,22.6904376,140,158.18
13 Admisión 2024A 473 14USU0110G 5061000002,473,2024-2025,2024,B,14USU0110G,5061000002,,,,731,,,,340,,,,391,46.51162791,340,144.5833
13 Admisión 2024A 474 14USU0110G 5062100009,474,2024-2025,2024,B,14USU0110G,5062100009,,,,194,,,,90,,,,104,46.39175258,130,140.25
13 Admisión 2024A 475 14USU0110G 5102100004,475,2024-2025,2024,B,14USU0110G,5102100004,,,,74,,,,46,,,,28,62.16216216,60,125.4867
13 Admisión 2024A 476 14USU0110G 5073200035,476,2024-2025,2024,B,14USU0110G,5073200035,,,,49,,,,30,,,,19,61.2244898,54,126.5833
13 Admisión 2024A 477 14USU0110G 5071200034,477,2024-2025,2024,B,14USU0110G,5071200034,,,,35,,,,24,,,,11,68.57142857,35,135.12
13 Admisión 2024A 478 14USU0110G 5071700019,478,2024-2025,2024,B,14USU0110G,5071700019,,,,676,,,,220,,,,456,32.5443787,220,148.2567
13 Admisión 2024A 479 14USU0110G 5062200055,479,2024-2025,2024,B,14USU0110G,5062200055,,,,614,,,,280,,,,334,45.60260586,280,143.08
13 Admisión 2024A 480 14USU0110G 5071300009,480,2024-2025,2024,B,14USU0110G,5071300009,,,,619,,,,210,,,,409,33.92568659,210,146.45
13 Admisión 2024A 481 14USU0110G 5071400015,481,2024-2025,2024,B,14USU0110G,5071400015,,,,256,,,,170,,,,86,66.40625,170,135.5
13 Admisión 2024A 482 14USU0110G 5071300082,482,2024-2025,2024,B,14USU0110G,5071300082,,,,283,,,,100,,,,183,35.33568905,100,153.6833
13 Admisión 2024A 483 14USU0110G 5052200017,483,2024-2025,2024,B,14USU0110G,5052200017,,,,16,,,,8,,,,8,50,20,145.5333
13 Admisión 2024A 484 14USU0110G 5052100005,484,2024-2025,2024,B,14USU0110G,5052100005,,,,106,,,,82,,,,24,77.35849057,90,140.1133
13 Admisión 2024A 485 14USU0110G 5072100033,485,2024-2025,2024,B,14USU0110G,5072100033,,,,201,,,,80,,,,121,39.80099502,80,146.8933
13 Admisión 2024A 486 14USU0110G 5053100004,486,2024-2025,2024,B,14USU0110G,5053100004,,,,58,,,,38,,,,20,65.51724138,60,144.8933
13 Admisión 2024A 487 14USU0110G 5052200007,487,2024-2025,2024,B,14USU0110G,5052200007,,,,101,,,,67,,,,34,66.33663366,95,125.1833
13 Admisión 2024A 488 14USU0110G 5095400006,488,2024-2025,2024,B,14USU0110G,5095400006,,,,664,,,,195,,,,469,29.36746988,195,156.0233
13 Admisión 2024A 489 14USU0110G 4072000010,489,2024-2025,2024,B,14USU0110G,4072000010,,,,4,,,,4,,,,0,100,4,106.5833
13 Admisión 2024A 490 CUTLAQUEPAQUE 4061300006,490,2024-2025,2024,B,CUTLAQUEPAQUE,4061300006,,,,34,,,,34,,,,0,100,34,102.5
13 Admisión 2024A 491 CUTLAQUEPAQUE 5071700019,491,2024-2025,2024,B,CUTLAQUEPAQUE,5071700019,,,,69,,,,40,,,,29,57.97101449,40,126.5
13 Admisión 2024A 492 CUTLAQUEPAQUE 5062200055,492,2024-2025,2024,B,CUTLAQUEPAQUE,5062200055,,,,73,,,,40,,,,33,54.79452055,40,123.8333
13 Admisión 2024A 493 14USU0110G 5061000015,493,2024-2025,2024,B,14USU0110G,5061000015,,,,156,,,,149,,,,7,95.51282051,162,60
13 Admisión 2024A 494 14USU0110G 5062200105,494,2024-2025,2024,B,14USU0110G,5062200105,,,,109,,,,102,,,,7,93.57798165,109,60
13 Admisión 2024A 495 14USU0230T 5033200024,495,2024-2025,2024,B,14USU0230T,5033200024,,,,139,,,,37,,,,102,26.61870504,37,138.13
13 Admisión 2024A 496 14USU0230T 5093100002,496,2024-2025,2024,B,14USU0230T,5093100002,,,,1601,,,,156,,,,1445,9.743910056,156,166.7667
13 Admisión 2024A 497 14USU0230T 5101100015,497,2024-2025,2024,B,14USU0230T,5101100015,,,,481,,,,186,,,,295,38.66943867,186,126.94
13 Admisión 2024A 498 14USU0230T 5092100006,498,2024-2025,2024,B,14USU0230T,5092100006,,,,955,,,,360,,,,595,37.69633508,360,130.3633
13 Admisión 2024A 499 14USU0230T 5092100006,499,2024-2025,2024,B,14USU0230T,5092100006,,,,72,,,,72,,,,0,100,72,74
13 Admisión 2024A 500 14USU0230T 5094200006,500,2024-2025,2024,B,14USU0230T,5094200006,,,,568,,,,124,,,,444,21.83098592,124,150.0767
13 Admisión 2024A 501 14USU0230T 5094300009,501,2024-2025,2024,B,14USU0230T,5094300009,,,,110,,,,34,,,,76,30.90909091,34,133.1667
13 Admisión 2024A 502 14USU0230T 5031100007,502,2024-2025,2024,B,14USU0230T,5031100007,,,,1687,,,,218,,,,1469,12.92234736,218,162.8367
13 Admisión 2024A 503 14USU0230T 5094100009,503,2024-2025,2024,B,14USU0230T,5094100009,,,,614,,,,67,,,,547,10.91205212,67,156.2767
13 Admisión 2024A 504 14USU0230T 5091100011,504,2024-2025,2024,B,14USU0230T,5091100011,,,,3488,,,,367,,,,3121,10.52178899,367,178.7633
13 Admisión 2024A 505 14USU0230T 4103100001,505,2024-2025,2024,B,14USU0230T,4103100001,,,,134,,,,62,,,,72,46.26865672,62,129.15
13 Admisión 2024A 506 14USU0230T 4103100001,506,2024-2025,2024,B,14USU0230T,4103100001,,,,27,,,,27,,,,0,100,27,71
13 Admisión 2024A 507 14USU0230T 4093100005,507,2024-2025,2024,B,14USU0230T,4093100005,,,,103,,,,63,,,,40,61.16504854,63,121.4633
13 Admisión 2024A 508 14USU0230T 4095300010,508,2024-2025,2024,B,14USU0230T,4095300010,,,,117,,,,94,,,,23,80.34188034,94,111
13 Admisión 2024A 509 14USU0230T 4094100010,509,2024-2025,2024,B,14USU0230T,4094100010,,,,27,,,,27,,,,0,100,32,101.4267
13 Admisión 2024A 510 14USU0010H 5033100003,510,2024-2025,2024,B,14USU0010H,5033100003,,,,1062,,,,421,,,,641,39.64218456,421,136.9167
13 Admisión 2024A 511 14USU0010H 5033100003,511,2024-2025,2024,B,14USU0010H,5033100003,,,,288,,,,200,,,,88,69.44444444,200,115.75
13 Admisión 2024A 512 14USU0010H 5031200004,512,2024-2025,2024,B,14USU0010H,5031200004,,,,39,,,,35,,,,4,89.74358974,35,107.7967
13 Admisión 2024A 513 14USU0010H 5033200006,513,2024-2025,2024,B,14USU0010H,5033200006,,,,237,,,,90,,,,147,37.97468354,90,125.3333
13 Admisión 2024A 514 14USU0010H 5012603011,514,2024-2025,2024,B,14USU0010H,5012603011,,,,37,,,,37,,,,0,100,40,87.5067
13 Admisión 2024A 515 14USU0010H 5012603027,515,2024-2025,2024,B,14USU0010H,5012603027,,,,38,,,,38,,,,0,100,46,117.64
13 Admisión 2024A 516 14USU0010H 5021500119,516,2024-2025,2024,B,14USU0010H,5021500119,,,,51,,,,44,,,,7,86.2745098,44,126.0033
13 Admisión 2024A 517 14USU0010H 5031300010,517,2024-2025,2024,B,14USU0010H,5031300010,,,,47,,,,47,,,,0,100,80,82.9167
13 Admisión 2024A 518 14USU0010H 5022600002,518,2024-2025,2024,B,14USU0010H,5022600002,,,,35,,,,35,,,,0,100,60,103.65
13 Admisión 2024A 519 14USU0010H 5052300015,519,2024-2025,2024,B,14USU0010H,5052300015,,,,14,,,,14,,,,0,100,40,104.25
13 Admisión 2024A 520 14USU0010H 5022500008,520,2024-2025,2024,B,14USU0010H,5022500008,,,,48,,,,48,,,,0,100,70,89.5267
13 Admisión 2024A 521 14USU0010H 5022300022,521,2024-2025,2024,B,14USU0010H,5022300022,,,,77,,,,77,,,,0,100,80,100.1667
13 Admisión 2024A 522 14USU0010H 5031300014,522,2024-2025,2024,B,14USU0010H,5031300014,,,,132,,,,80,,,,52,60.60606061,80,132.4167
13 Admisión 2024A 523 14USU0010H 5031200031,523,2024-2025,2024,B,14USU0010H,5031200031,,,,27,,,,27,,,,0,100,80,101.8333
13 Admisión 2024A 524 14USU0010H 5031500010,524,2024-2025,2024,B,14USU0010H,5031500010,,,,157,,,,153,,,,4,97.4522293,153,94.6667
13 Admisión 2024A 525 14USU0010H 5031500010,525,2024-2025,2024,B,14USU0010H,5031500010,,,,18,,,,18,,,,0,100,18,74
13 Admisión 2024A 526 CUTLAQUEPAQUE 5033100003,526,2024-2025,2024,B,CUTLAQUEPAQUE,5033100003,,,,116,,,,80,,,,36,68.96551724,80,114.3767
13 Admisión 2024A 527 14USU0220M 5033100003,527,2024-2025,2024,B,14USU0220M,5033100003,,,,75,,,,44,,,,31,58.66666667,44,133.2033
13 Admisión 2024A 528 14USU0220M 5072100002,528,2024-2025,2024,B,14USU0220M,5072100002,,,,76,,,,44,,,,32,57.89473684,44,128.0733
13 Admisión 2024A 529 14USU0220M 5061000002,529,2024-2025,2024,B,14USU0220M,5061000002,,,,75,,,,44,,,,31,58.66666667,44,137.2967
13 Admisión 2024A 530 14USU0220M 5081100050,530,2024-2025,2024,B,14USU0220M,5081100050,,,,44,,,,44,,,,0,100,44,89.0167
13 Admisión 2024A 531 14USU0220M 5042000002,531,2024-2025,2024,B,14USU0220M,5042000002,,,,68,,,,44,,,,24,64.70588235,44,123.75
13 Admisión 2024A 532 14USU0220M 5093100002,532,2024-2025,2024,B,14USU0220M,5093100002,,,,330,,,,44,,,,286,13.33333333,44,161.8967
13 Admisión 2024A 533 14USU0220M 5041400032,533,2024-2025,2024,B,14USU0220M,5041400032,,,,101,,,,44,,,,57,43.56435644,44,144.5833
13 Admisión 2024A 534 14USU0220M 5092100006,534,2024-2025,2024,B,14USU0220M,5092100006,,,,80,,,,44,,,,36,55,44,129.75
13 Admisión 2024A 535 14USU0220M 5082100001,535,2024-2025,2024,B,14USU0220M,5082100001,,,,254,,,,45,,,,209,17.71653543,45,147.75
13 Admisión 2024A 536 14USU0220M 5041100056,536,2024-2025,2024,B,14USU0220M,5041100056,,,,121,,,,44,,,,77,36.36363636,44,141.1667
13 Admisión 2024A 537 14USU0220M 5094200006,537,2024-2025,2024,B,14USU0220M,5094200006,,,,114,,,,44,,,,70,38.59649123,44,134.25
13 Admisión 2024A 538 14USU0220M 5031100007,538,2024-2025,2024,B,14USU0220M,5031100007,,,,165,,,,44,,,,121,26.66666667,44,144.8833
13 Admisión 2024A 539 14USU0220M 5095400006,539,2024-2025,2024,B,14USU0220M,5095400006,,,,106,,,,44,,,,62,41.50943396,44,151.8833
13 Admisión 2024A 540 14USU0220M 5091100011,540,2024-2025,2024,B,14USU0220M,5091100011,,,,387,,,,105,,,,282,27.13178295,105,165.7633
13 Admisión 2024A 541 14USU0150H 5033100003,541,2024-2025,2024,B,14USU0150H,5033100003,,,,14,,,,14,,,,0,100,35,101.4833
13 Admisión 2024A 542 14USU0150H 5042000002,542,2024-2025,2024,B,14USU0150H,5042000002,,,,20,,,,20,,,,0,100,35,112.4
13 Admisión 2024A 543 14USU0150H 5041400032,543,2024-2025,2024,B,14USU0150H,5041400032,,,,17,,,,17,,,,0,100,35,111.62
13 Admisión 2024A 544 14USU0150H 5042200024,544,2024-2025,2024,B,14USU0150H,5042200024,,,,7,,,,7,,,,0,100,30,89.4167
13 Admisión 2024A 545 14USU0150H 5031100007,545,2024-2025,2024,B,14USU0150H,5031100007,,,,24,,,,24,,,,0,100,35,102
13 Admisión 2024A 546 14USU0170V 5033100003,546,2024-2025,2024,B,14USU0170V,5033100003,,,,12,,,,12,,,,0,100,35,107.2033
13 Admisión 2024A 547 14USU0170V 5042000002,547,2024-2025,2024,B,14USU0170V,5042000002,,,,14,,,,14,,,,0,100,35,104.8333
13 Admisión 2024A 548 14USU0170V 5081100010,548,2024-2025,2024,B,14USU0170V,5081100010,,,,36,,,,35,,,,1,97.22222222,35,94
13 Admisión 2024A 549 14USU0170V 5041100021,549,2024-2025,2024,B,14USU0170V,5041100021,,,,21,,,,21,,,,0,100,35,95.6833
13 Admisión 2024A 550 14USU0170V 5092100006,550,2024-2025,2024,B,14USU0170V,5092100006,,,,15,,,,15,,,,0,100,20,75.22
